date,load,
1/1/11,4041.400,x
1/2/11,4307.558,
1/3/11,3926.388,
1/4/11,3725.337,
1/5/11,3546.679,
1/6/11,3481.413,
1/7/11,3490.426,
1/8/11,3652.193,
1/9/11,3706.062,
1/10/11,3374.647,
1/11/11,3362.569,
1/12/11,3593.101,
1/13/11,3539.353,
1/14/11,3449.764,
1/15/11,3731.802,
1/16/11,4075.911,
1/17/11,4065.890,
1/18/11,3976.656,
1/19/11,4157.097,
1/20/11,4347.803,
1/21/11,4456.855,
1/22/11,4655.335,
1/23/11,4787.196,
1/24/11,4747.040,
1/25/11,4775.984,
1/26/11,4879.119,
1/27/11,5031.672,
1/28/11,5045.925,
1/29/11,5123.776,
1/30/11,5013.111,
1/31/11,4703.180,
2/1/11,4491.663,
2/2/11,4589.780,
2/3/11,4903.828,
2/4/11,4885.966,
2/5/11,4887.489,
2/6/11,4883.949,
2/7/11,4717.958,
2/8/11,4534.031,
2/9/11,4567.447,
2/10/11,4643.388,
2/11/11,4514.037,
2/12/11,4424.486,
2/13/11,4422.046,
2/14/11,4357.651,
2/15/11,4313.446,
2/16/11,4380.021,
2/17/11,4456.856,
2/18/11,4340.944,
2/19/11,4334.663,
2/20/11,4530.404,
2/21/11,4532.368,
2/22/11,4432.230,
2/23/11,4520.452,
2/24/11,4618.909,
2/25/11,4480.720,
2/26/11,4379.265,
2/27/11,4309.684,
2/28/11,4238.199,
,,
,,
